Asthma deaths by LHD,,,,
LHD,Period,"Rate per 100,000 population",LL 95% CI,UL 95% CI
Sydney LHD,2011-2013,1.6,1.1,2.3
Sydney LHD,2012-2014,2.4,1.7,3.2
Sydney LHD,2013-2015,1.9,1.3,2.7
Sydney LHD,2014-2016,1.5,1,2.2
Sydney LHD,2015-2017,0.8,0.4,1.3
Sydney LHD,2016-2018,0.7,0.4,1.1
Sydney LHD,2017-2019,1,0.6,1.6
Sydney LHD,2018-2020,1.1,0.7,1.7
Sydney LHD,2019-2021,1.3,0.9,1.9
South Western Sydney LHD,2011-2013,1.5,1,2
South Western Sydney LHD,2012-2014,1.4,1,2
South Western Sydney LHD,2013-2015,1.5,1.1,2
South Western Sydney LHD,2014-2016,1.5,1.1,2
South Western Sydney LHD,2015-2017,2,1.5,2.5
South Western Sydney LHD,2016-2018,2.1,1.6,2.7
South Western Sydney LHD,2017-2019,2.3,1.8,2.9
South Western Sydney LHD,2018-2020,1.8,1.3,2.3
South Western Sydney LHD,2019-2021,1.6,1.2,2.1
South Eastern Sydney LHD,2011-2013,1.2,0.8,1.6
South Eastern Sydney LHD,2012-2014,1.1,0.7,1.5
South Eastern Sydney LHD,2013-2015,1,0.6,1.4
South Eastern Sydney LHD,2014-2016,1,0.7,1.4
South Eastern Sydney LHD,2015-2017,1.2,0.9,1.7
South Eastern Sydney LHD,2016-2018,1.4,1,1.8
South Eastern Sydney LHD,2017-2019,1.3,1,1.8
South Eastern Sydney LHD,2018-2020,1.3,0.9,1.7
South Eastern Sydney LHD,2019-2021,1.1,0.8,1.5
Illawarra Shoalhaven LHD,2011-2013,1.4,0.9,2.2
Illawarra Shoalhaven LHD,2012-2014,1.5,0.9,2.2
Illawarra Shoalhaven LHD,2013-2015,1.3,0.8,2.1
Illawarra Shoalhaven LHD,2014-2016,1.3,0.8,2
Illawarra Shoalhaven LHD,2015-2017,1.5,1,2.2
Illawarra Shoalhaven LHD,2016-2018,1.5,0.9,2.2
Illawarra Shoalhaven LHD,2017-2019,1.4,0.9,2.2
Illawarra Shoalhaven LHD,2018-2020,1.1,0.7,1.8
Illawarra Shoalhaven LHD,2019-2021,1.1,0.6,1.7
Western Sydney LHD,2011-2013,1.6,1.1,2.2
Western Sydney LHD,2012-2014,1.7,1.2,2.3
Western Sydney LHD,2013-2015,1.6,1.2,2.2
Western Sydney LHD,2014-2016,2,1.5,2.7
Western Sydney LHD,2015-2017,2,1.4,2.6
Western Sydney LHD,2016-2018,2.1,1.5,2.7
Western Sydney LHD,2017-2019,1.5,1.1,2.1
Western Sydney LHD,2018-2020,1.4,1,2
Western Sydney LHD,2019-2021,1.3,0.9,1.7
Nepean Blue Mountains LHD,2011-2013,2,1.2,3.1
Nepean Blue Mountains LHD,2012-2014,1.7,1,2.8
Nepean Blue Mountains LHD,2013-2015,2.1,1.3,3.2
Nepean Blue Mountains LHD,2014-2016,1.9,1.2,2.9
Nepean Blue Mountains LHD,2015-2017,2.1,1.3,3.1
Nepean Blue Mountains LHD,2016-2018,2.5,1.6,3.6
Nepean Blue Mountains LHD,2017-2019,2.3,1.5,3.4
Nepean Blue Mountains LHD,2018-2020,2,1.3,3
Nepean Blue Mountains LHD,2019-2021,1.1,0.6,1.9
Northern Sydney LHD,2011-2013,0.8,0.5,1.1
Northern Sydney LHD,2012-2014,0.6,0.4,1
Northern Sydney LHD,2013-2015,1,0.7,1.4
Northern Sydney LHD,2014-2016,1.2,0.9,1.6
Northern Sydney LHD,2015-2017,1.4,1.1,1.9
Northern Sydney LHD,2016-2018,1.1,0.8,1.5
Northern Sydney LHD,2017-2019,0.7,0.5,1.1
Northern Sydney LHD,2018-2020,0.5,0.3,0.8
Northern Sydney LHD,2019-2021,0.7,0.5,1.1
Central Coast LHD,2011-2013,1.2,0.7,2.1
Central Coast LHD,2012-2014,1.2,0.7,2
Central Coast LHD,2013-2015,1.2,0.6,2
Central Coast LHD,2014-2016,1.5,0.9,2.3
Central Coast LHD,2015-2017,1.4,0.8,2.2
Central Coast LHD,2016-2018,1.4,0.9,2.2
Central Coast LHD,2017-2019,1.3,0.8,2
Central Coast LHD,2018-2020,1.4,0.9,2.1
Central Coast LHD,2019-2021,1.2,0.8,1.9
Hunter New England LHD,2011-2013,1.1,0.8,1.5
Hunter New England LHD,2012-2014,1.2,0.8,1.6
Hunter New England LHD,2013-2015,1.4,1.1,1.9
Hunter New England LHD,2014-2016,1.9,1.5,2.4
Hunter New England LHD,2015-2017,2.2,1.7,2.7
Hunter New England LHD,2016-2018,2,1.6,2.6
Hunter New England LHD,2017-2019,1.9,1.5,2.4
Hunter New England LHD,2018-2020,1.6,1.2,2.1
Hunter New England LHD,2019-2021,1.6,1.2,2.1
Northern NSW LHD,2011-2013,1.9,1.2,2.8
Northern NSW LHD,2012-2014,1.9,1.2,2.9
Northern NSW LHD,2013-2015,1.8,1.1,2.7
Northern NSW LHD,2014-2016,1.5,0.9,2.3
Northern NSW LHD,2015-2017,1.8,1.1,2.7
Northern NSW LHD,2016-2018,2,1.3,3
Northern NSW LHD,2017-2019,2.7,1.9,3.9
Northern NSW LHD,2018-2020,2.7,1.9,3.8
Northern NSW LHD,2019-2021,2,1.3,3
Mid North Coast LHD,2011-2013,1.9,1,3.3
Mid North Coast LHD,2012-2014,2.3,1.3,3.8
Mid North Coast LHD,2013-2015,1.6,0.8,2.8
Mid North Coast LHD,2014-2016,1.4,0.7,2.5
Mid North Coast LHD,2015-2017,0.8,0.3,1.8
Mid North Coast LHD,2016-2018,0.9,0.4,1.8
Mid North Coast LHD,2017-2019,1.2,0.6,2.3
Mid North Coast LHD,2018-2020,1.7,1,2.9
Mid North Coast LHD,2019-2021,1.7,1,2.9
Southern NSW LHD,2011-2013,1.5,0.8,2.7
Southern NSW LHD,2012-2014,2.3,1.4,3.6
Southern NSW LHD,2013-2015,1.8,1,3
Southern NSW LHD,2014-2016,1.8,1,3
Southern NSW LHD,2015-2017,1.7,0.9,2.9
Southern NSW LHD,2016-2018,1.5,0.8,2.7
Southern NSW LHD,2017-2019,1.3,0.7,2.3
Southern NSW LHD,2018-2020,1.2,0.6,2.2
Southern NSW LHD,2019-2021,1,0.5,1.9
Murrumbidgee LHD,2011-2013,1.8,1,2.9
Murrumbidgee LHD,2012-2014,1.8,1,2.9
Murrumbidgee LHD,2013-2015,1.9,1.1,2.9
Murrumbidgee LHD,2014-2016,2,1.2,3.2
Murrumbidgee LHD,2015-2017,2.2,1.4,3.5
Murrumbidgee LHD,2016-2018,2.6,1.6,3.9
Murrumbidgee LHD,2017-2019,2.7,1.8,4
Murrumbidgee LHD,2018-2020,3,2,4.4
Murrumbidgee LHD,2019-2021,2.7,1.8,4
Western NSW LHD,2011-2013,2,1.2,3.2
Western NSW LHD,2012-2014,2.3,1.4,3.5
Western NSW LHD,2013-2015,2.8,1.8,4.1
Western NSW LHD,2014-2016,2.8,1.8,4.1
Western NSW LHD,2015-2017,2.2,1.4,3.4
Western NSW LHD,2016-2018,2.6,1.7,3.9
Western NSW LHD,2017-2019,2.4,1.6,3.6
Western NSW LHD,2018-2020,2.8,1.9,4
Western NSW LHD,2019-2021,2.5,1.6,3.7
All LHDs,2011-2013,1.4,1.2,1.5
All LHDs,2012-2014,1.5,1.3,1.6
All LHDs,2013-2015,1.5,1.3,1.6
All LHDs,2014-2016,1.5,1.4,1.7
All LHDs,2015-2017,1.6,1.5,1.8
All LHDs,2016-2018,1.6,1.5,1.8
All LHDs,2017-2019,1.6,1.4,1.7
All LHDs,2018-2020,1.5,1.3,1.6
All LHDs,2019-2021,1.3,1.2,1.5
