financial year,lhd,"Female rate per 100,000 population","Male rate per 100,000 population"
2014/2015,Central Coast,373.6,354.3
2014/2015,Far West,771.9,603.0
2014/2015,Hunter New England,455.6,445.5
2014/2015,Illawarra Shoalhaven,410.1,383.6
2014/2015,Mid North Coast,495.6,478.8
2014/2015,Murrumbidgee,652.8,618.8
2014/2015,Nepean Blue Mountains,447.0,379.1
2014/2015,Northern NSW,663.2,569.8
2014/2015,Northern Sydney,221.3,283.0
2014/2015,South Eastern Sydney,279.4,308.4
2014/2015,South Western Sydney,341.8,364.8
2014/2015,Southern NSW,428.6,403.3
2014/2015,Sydney,263.0,283.1
2014/2015,Western NSW,459.5,376.7
2014/2015,Western Sydney,307.1,321.1
2015/2016,Central Coast,405.8,350.7
2015/2016,Far West,805.8,840.8
2015/2016,Hunter New England,475.9,459.5
2015/2016,Illawarra Shoalhaven,458.7,392.5
2015/2016,Mid North Coast,487.5,517.4
2015/2016,Murrumbidgee,668.1,651.0
2015/2016,Nepean Blue Mountains,400.1,347.5
2015/2016,Northern NSW,669.9,649.9
2015/2016,Northern Sydney,211.7,263.9
2015/2016,South Eastern Sydney,253.3,274.9
2015/2016,South Western Sydney,335.1,366.2
2015/2016,Southern NSW,465.2,414.6
2015/2016,Sydney,251.0,287.6
2015/2016,Western NSW,564.2,562.7
2015/2016,Western Sydney,305.7,312.8
2016/2017,Central Coast,412.0,339.7
2016/2017,Far West,897.8,857.9
2016/2017,Hunter New England,505.5,495.8
2016/2017,Illawarra Shoalhaven,456.8,381.6
2016/2017,Mid North Coast,462.2,511.6
2016/2017,Murrumbidgee,749.9,729.6
2016/2017,Nepean Blue Mountains,439.7,365.9
2016/2017,Northern NSW,620.7,544.5
2016/2017,Northern Sydney,215.5,243.2
2016/2017,South Eastern Sydney,250.0,269.2
2016/2017,South Western Sydney,331.8,322.1
2016/2017,Southern NSW,476.8,453.7
2016/2017,Sydney,255.5,263.7
2016/2017,Western NSW,728.9,646.5
2016/2017,Western Sydney,298.5,307.5
2017/2018,Central Coast,386.7,344.0
2017/2018,Far West,788.2,572.8
2017/2018,Hunter New England,430.7,437.2
2017/2018,Illawarra Shoalhaven,389.9,397.7
2017/2018,Mid North Coast,422.3,471.1
2017/2018,Murrumbidgee,653.7,557.8
2017/2018,Nepean Blue Mountains,397.1,320.8
2017/2018,Northern NSW,664.0,580.1
2017/2018,Northern Sydney,195.6,216.7
2017/2018,South Eastern Sydney,216.3,234.7
2017/2018,South Western Sydney,292.5,280.8
2017/2018,Southern NSW,445.1,425.0
2017/2018,Sydney,208.6,229.5
2017/2018,Western NSW,579.0,496.8
2017/2018,Western Sydney,271.3,263.4
2018/2019,Central Coast,403.8,349.0
2018/2019,Far West,884.7,787.1
2018/2019,Hunter New England,465.9,423.3
2018/2019,Illawarra Shoalhaven,392.5,338.5
2018/2019,Mid North Coast,477.4,429.7
2018/2019,Murrumbidgee,670.5,501.0
2018/2019,Nepean Blue Mountains,406.2,332.5
2018/2019,Northern NSW,583.3,496.5
2018/2019,Northern Sydney,195.0,223.0
2018/2019,South Eastern Sydney,240.7,237.8
2018/2019,South Western Sydney,306.8,311.3
2018/2019,Southern NSW,560.6,427.8
2018/2019,Sydney,233.1,244.4
2018/2019,Western NSW,609.0,493.8
2018/2019,Western Sydney,279.2,257.9
2019/2020,Central Coast,393.8,319.8
2019/2020,Far West,692.3,459.6
2019/2020,Hunter New England,470.1,407.8
2019/2020,Illawarra Shoalhaven,339.5,280.4
2019/2020,Mid North Coast,493.9,409.8
2019/2020,Murrumbidgee,640.3,478.0
2019/2020,Nepean Blue Mountains,366.3,275.4
2019/2020,Northern NSW,558.3,460.8
2019/2020,Northern Sydney,169.1,183.5
2019/2020,South Eastern Sydney,230.7,205.6
2019/2020,South Western Sydney,268.3,240.6
2019/2020,Southern NSW,492.2,370.3
2019/2020,Sydney,199.2,202.8
2019/2020,Western NSW,586.8,443.0
2019/2020,Western Sydney,244.8,203.2
2020/2021,Central Coast,308.3,286.1
2020/2021,Far West,592.1,350.1
2020/2021,Hunter New England,400.2,366.0
2020/2021,Illawarra Shoalhaven,294.3,247.6
2020/2021,Mid North Coast,360.6,324.7
2020/2021,Murrumbidgee,607.9,458.9
2020/2021,Nepean Blue Mountains,268.0,235.1
2020/2021,Northern NSW,480.8,375.9
2020/2021,Northern Sydney,129.6,146.1
2020/2021,South Eastern Sydney,178.3,174.3
2020/2021,South Western Sydney,220.6,211.7
2020/2021,Southern NSW,375.0,331.7
2020/2021,Sydney,183.8,191.9
2020/2021,Western NSW,578.6,521.1
2020/2021,Western Sydney,184.8,188.5
2021/2022,Central Coast,287.7,251.0
2021/2022,Far West,689.7,349.1
2021/2022,Hunter New England,398.0,367.1
2021/2022,Illawarra Shoalhaven,264.7,246.5
2021/2022,Mid North Coast,384.8,334.9
2021/2022,Murrumbidgee,582.8,463.2
2021/2022,Nepean Blue Mountains,271.6,236.5
2021/2022,Northern NSW,518.8,389.2
2021/2022,Northern Sydney,119.7,131.2
2021/2022,South Eastern Sydney,180.9,158.6
2021/2022,South Western Sydney,217.2,207.4
2021/2022,Southern NSW,390.5,310.5
2021/2022,Sydney,159.1,160.1
2021/2022,Western NSW,619.8,502.3
2021/2022,Western Sydney,187.4,184.0
2022/2023,Central Coast,348.8,308.1
2022/2023,Far West,963.7,632.8
2022/2023,Hunter New England,410.6,416.7
2022/2023,Illawarra Shoalhaven,268.9,269.5
2022/2023,Mid North Coast,447.9,330.1
2022/2023,Murrumbidgee,761.7,651.8
2022/2023,Nepean Blue Mountains,291.9,260.8
2022/2023,Northern NSW,552.4,449.9
2022/2023,Northern Sydney,146.9,163.4
2022/2023,South Eastern Sydney,218.0,190.0
2022/2023,South Western Sydney,250.3,248.3
2022/2023,Southern NSW,440.6,418.8
2022/2023,Sydney,206.4,193.3
2022/2023,Western NSW,620.9,575.8
2022/2023,Western Sydney,220.4,209.3
